T,Tbar,mu,mubar,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
56,62,0.0178571428571,0.0161290322581,30.0349879759,0.909682664924,673.6196566811064,0.725499792504,0.198830651368630,-8.95003843965e-08,-1.05543742329e-07,-2.46860865083e-11
56,64,0.0178571428571,0.015625,30.1893382335,0.91206068827,673.9970885907616,0.72459492075,0.208980087940285,-1.33052289419e-07,-4.15652487396e-07,7.95589982783e-12
56,66,0.0178571428571,0.0151515151515,30.2238577022,0.91431533922,672.4890403633353,0.736962216312,0.218888509839296,-1.47643656015e-07,-2.7959694674e-08,9.8305183438e-12
56,68,0.0178571428571,0.0147058823529,30.3397761411,0.916456234242,672.4148580466862,0.739188472388,0.228833406795252,-1.66136909552e-07,-1.53571835251e-07,-4.61253257811e-12
56,70,0.0178571428571,0.0142857142857,30.5436386332,0.918491889,673.7361125727285,0.73124628265,0.239054752471618,-2.22329627486e-07,-7.79401511584e-07,-1.37750644225e-11
56,72,0.0178571428571,0.0138888888889,30.6086177861,0.920429556177,672.9932924559108,0.738155815417,0.248716307651615,-2.21908264706e-07,-6.44604288664e-07,-4.47369918888e-12
56,74,0.0178571428571,0.0135135135135,30.5742151018,0.922281983697,670.764034388426,0.754877331786,0.258104774049317,-1.66221722614e-08,-2.48581720337e-08,9.12256381547e-12
56,76,0.0178571428571,0.0131578947368,30.6481757591,0.924045075899,670.2760468294622,0.759469828855,0.267676065810211,9.70749073929e-14,1.96034310365e-13,-4.47617984345e-12
56,78,0.0178571428571,0.0128205128205,30.7260018685,0.925728271856,669.9110559038301,0.763210817637,0.277144420945547,-1.41953240817e-08,-9.77376924894e-09,2.67334765436e-11
56,80,0.0178571428571,0.0125,30.8012648591,0.927338333561,669.5589877111653,0.766778592415,0.286505588109303,-1.20603385204e-08,-2.13638535806e-08,-1.25457672029e-10
56,82,0.0178571428571,0.0121951219512,30.8657658984,0.928881115211,669.1014796844509,0.770916761419,0.295755493075560,-3.57531532151e-13,-4.33466167965e-13,6.72218392062e-11
56,84,0.0178571428571,0.0119047619048,30.9363809698,0.930355833538,668.7581329523883,0.774283902694,0.304892782427144,-1.79609824797e-08,-9.64427246968e-09,-8.08964006893e-13
56,86,0.0178571428571,0.0116279069767,30.9987830719,0.931772804326,668.3537977515257,0.777949724416,0.313914739698847,2.5817131822e-14,2.17495325566e-15,5.63515900609e-12
56,88,0.0178571428571,0.0113636363636,31.0614277388,0.933131924459,667.9910303302021,0.781302106501,0.322820104132076,-1.85769402519e-14,-8.52099466372e-16,-1.52988732793e-12
56,90,0.0178571428571,0.0111111111111,31.1220197962,0.934437378646,667.6348767358846,0.784552847957,0.331607657433619,3.29719597293e-14,2.51605860434e-15,2.14734896531e-11
56,92,0.0178571428571,0.0108695652174,31.1919455631,0.935692197125,667.466573535881,0.786657557215,0.340279268349812,-1.5713679614e-08,-4.72391690817e-08,-3.46514483773e-12
56,94,0.0178571428571,0.0106382978723,31.2500757939,0.9369002934,667.15125439965,0.789565968323,0.348830193464519,-8.27159228786e-09,-5.36725739059e-08,-3.22575299805e-12
56,96,0.0178571428571,0.0104166666667,31.2965543163,0.938063373921,666.6894416783565,0.793257339055,0.357258182429275,-6.15893419632e-09,-2.12972609918e-08,1.31955280036e-11
56,98,0.0178571428571,0.0102040816327,31.3565313467,0.93918381077,666.4698749381222,0.795515283265,0.365572751951996,-1.42262856869e-08,-4.88694833392e-08,1.37823363833e-11
56,100,0.0178571428571,0.01,31.4024620412,0.940264303856,666.0640299675715,0.798769604603,0.373764094652750,-1.61878696581e-08,-2.88590861688e-08,-3.10518555313e-11
56,102,0.0178571428571,0.00980392156863,31.4455722904,0.94130708987,665.6449560282729,0.802028154427,0.381838374719391,-1.13394195521e-08,-5.55185644239e-09,-2.80775402928e-13
56,104,0.0178571428571,0.00961538461538,31.4914587341,0.942314398694,665.3047962490551,0.804807918897,0.389796416986463,-2.30860227379e-14,1.28407215656e-14,9.78624473125e-12
56,106,0.0178571428571,0.00943396226415,31.5368794377,0.9432878285,664.9935300404063,0.807387241209,0.397638101788370,-7.79930048496e-14,-6.11587956382e-15,2.03800865073e-12
56,108,0.0178571428571,0.00925925925926,31.5826920559,0.94422696558,664.6862615042438,0.809902321199,0.405364420156870,-3.2436093157e-12,7.8037382211e-14,-1.56217400127e-12
56,110,0.0178571428571,0.00909090909091,31.6390564845,0.945135460529,664.5741453560113,0.811359935234,0.412979390018792,-1.63525038084e-08,-4.20749425438e-08,-1.04472680507e-12
56,112,0.0178571428571,0.00892857142857,31.6949530969,0.946015591984,664.4820832958503,0.812681677454,0.420488159394928,-1.15277545628e-08,-8.67696777569e-08,9.9868224801e-11
56,114,0.0178571428571,0.00877192982456,31.7097150579,0.946868092034,663.7931518226571,0.817056834607,0.427862889155507,-5.62359831587e-14,-2.73620962699e-13,-2.1371793224e-15
56,116,0.0178571428571,0.00862068965517,31.7492266273,0.947693869646,663.5043394962662,0.819320799261,0.435139910000287,2.689221776e-13,5.22369807485e-16,-2.304961777e-13
56,118,0.0178571428571,0.00847457627119,31.7878460865,0.948494055362,663.2195648139968,0.821529080525,0.442308043558073,-1.96696889869e-15,3.45660929692e-15,1.93908777923e-12
56,120,0.0178571428571,0.00833333333333,31.825451672,0.949269959723,662.9387781477078,0.823683425694,0.449368778363743,3.01793832641e-14,4.99400834809e-14,-4.91767737643e-12
54,4,0.0185185185185,0.25,17.9811819773,0.503557633552,700.5662083476924,0.300256223697,3.24730642705129e-5,-2.44255290113e-07,-2.52841679978e-07,-2.1808617412e-11
54,6,0.0185185185185,0.166666666667,19.5998167424,0.582345384421,698.5684387336631,0.348447888482,0.000182560582890424,-2.94752361359e-07,-8.29603084431e-07,-1.52962364997e-12
54,8,0.0185185185185,0.125,20.8392508499,0.636870215652,696.0908637856094,0.39306536544,0.000598205960889431,-5.87960277198e-12,-6.03075412627e-13,3.77623904368e-11
54,10,0.0185185185185,0.1,21.859496272,0.677485161142,694.6689821005917,0.423573023019,0.00144397262038753,-2.91679678182e-07,-3.80625059813e-07,5.81062975513e-14
54,12,0.0185185185185,0.0833333333333,22.6897691081,0.709242501908,692.8645280894664,0.454677485515,0.00286635237873386,7.66223086905e-13,7.52954279222e-14,-2.11515555071e-10
54,14,0.0185185185185,0.0714285714286,23.3982645589,0.73486689046,691.3367146890524,0.480960825363,0.00497764421808572,-9.22151072243e-08,1.71373497893e-07,-1.03869135515e-11
54,16,0.0185185185185,0.0625,24.023048372,0.756074142105,690.3339240004103,0.500619580813,0.00784789316686628,-7.37581786558e-08,-8.92263315498e-08,1.95065513221e-12
54,18,0.0185185185185,0.0555555555556,24.5591131058,0.77396086586,689.091648713608,0.521217963874,0.0115099660109750,-2.07112805062e-12,-1.85787027401e-13,-2.63677968348e-15
54,20,0.0185185185185,0.05,25.0424201425,0.7892708319,688.1528502774274,0.537864007082,0.0159652685304815,-8.8897576561e-08,-1.17500836607e-07,-1.0342143808e-11
54,22,0.0185185185185,0.0454545454545,25.4629705708,0.802555906369,687.0117317225781,0.55548851657,0.0211897893493838,2.09637788086e-13,1.34819688619e-13,-6.95804525108e-12
54,24,0.0185185185185,0.0416666666667,25.8465472416,0.814196009964,686.064054527758,0.570527019689,0.0271441878046244,7.1926478479e-13,6.43249349508e-14,-3.38618022511e-15
54,26,0.0185185185185,0.0384615384615,26.1947295694,0.82448712645,685.1677597986363,0.584426855962,0.0337766891911842,1.79466959219e-13,-2.61520969848e-12,5.51669820936e-13
54,28,0.0185185185185,0.0357142857143,26.51488708,0.8336576224,684.3751311507319,0.596813105308,0.0410293138201121,-5.96244956335e-08,-3.97701371084e-08,6.26498852796e-13
54,30,0.0185185185185,0.0333333333333,26.8071049699,0.841888110303,683.6043214935189,0.608497476706,0.0488409729443533,-1.40799115637e-07,-6.33928166283e-08,-2.66175970154e-13
54,32,0.0185185185185,0.03125,27.0826546642,0.849318134993,683.006428081605,0.61822020237,0.0571522759888852,-2.38378627015e-07,-1.70084684324e-07,1.37029276814e-13
54,34,0.0185185185185,0.0294117647059,27.3613115787,0.856066823788,682.9151798642451,0.623074350974,0.0659316314970928,-1.87363661063e-07,-5.59460017998e-07,-4.70262023766e-12
54,36,0.0185185185185,0.0277777777778,27.5600059158,0.862224872577,681.6084723232528,0.638288130879,0.0750257356597372,-3.48185722321e-08,-1.86551913394e-07,-8.05430722117e-12
54,38,0.0185185185185,0.0263157894737,27.7548429014,0.867866258004,680.5977987258742,0.650400709246,0.0844718256792343,-2.13372295364e-13,-1.25986993554e-14,5.53723733532e-15
54,40,0.0185185185185,0.025,27.9526106437,0.873050018691,679.9384166482613,0.659234089512,0.0941976396753614,1.14810409985e-13,6.99631775381e-15,-1.22124532709e-15
54,42,0.0185185185185,0.0238095238095,28.1386870269,0.877831021177,679.30181810556,0.667601681993,0.104151947439600,1.45537462866e-11,8.66083498373e-12,-1.66533453694e-16
54,44,0.0185185185185,0.0227272727273,28.3121968396,0.88226015372,678.689101406122,0.675535167311,0.114292297046860,-1.47435320517e-13,3.17952344224e-15,-4.23272528138e-15
54,46,0.0185185185185,0.0217391304348,28.4754111004,0.88637296697,678.0957916164332,0.683074091722,0.124580259742671,-2.37679647285e-15,-2.11298128957e-16,5.32089650118e-11
54,48,0.0185185185185,0.0208333333333,28.6285791304,0.890204255524,677.5195626102577,0.690246870866,0.134981024187798,-1.80239758834e-13,-1.35970261813e-14,-7.35522753814e-15
54,50,0.0185185185185,0.02,28.7986194211,0.893779939856,677.4215707194438,0.69355181391,0.145477084235147,-1.12407267311e-08,-2.03204594206e-07,5.80774317527e-12
54,52,0.0185185185185,0.0192307692308,28.9153592753,0.897126339627,676.5103461165821,0.702927651059,0.155999994788261,-4.36690619349e-08,-3.85006597136e-08,-2.09481737512e-12
54,54,0.0185185185185,0.0185185185185,29.0634875497,0.900265500507,676.3193745413405,0.706672280121,0.166576703061411,-6.36358332861e-08,-1.76231671243e-07,7.88165366306e-12
54,56,0.0185185185185,0.0178571428571,29.1689529609,0.903216091962,675.4947308333764,0.714976063693,0.177136806900996,-8.05765129243e-08,-4.55135287106e-08,2.32955252311e-11
54,58,0.0185185185185,0.0172413793103,29.2785136491,0.9059982121,674.8820262946282,0.721520803402,0.187694683899284,1.95147920718e-17,-1.29011714825e-16,4.98605323696e-12
54,60,0.0185185185185,0.0166666666667,29.39038282,0.908618839159,674.4090533610292,0.726902253829,0.198223479300578,-2.84870340756e-08,-5.14544755276e-09,1.8159640458e-12
54,62,0.0185185185185,0.0161290322581,29.5529740434,0.911095365198,674.9107497672607,0.72517542302,0.208781621081277,-8.16264609149e-08,-3.71162429919e-07,2.23270360533e-12
54,64,0.0185185185185,0.015625,29.5693991532,0.913439788136,672.9838133576407,0.740498244596,0.219148957209172,-1.0694409965e-07,1.64812065693e-07,-1.89846853516e-11
54,66,0.0185185185185,0.0151515151515,29.6930082285,0.915662477756,673.0252787436189,0.74204201438,0.229487987329187,-1.32597674559e-07,-6.1917658458e-09,8.62677984603e-13
54,68,0.0185185185185,0.0147058823529,29.7586582617,0.917772840421,672.1248335318552,0.749733246468,0.239778356337790,-1.5197106153e-07,1.45943631228e-07,2.01456906712e-12
54,70,0.0185185185185,0.0142857142857,30.0281085572,0.919779439994,674.6093591687211,0.733739875257,0.250473367160093,-2.16344238711e-07,-8.82443882239e-07,4.28667518149e-13
54,72,0.0185185185185,0.0138888888889,29.9504027628,0.921688921992,671.626776342418,0.756238963799,0.260042802706590,-1.82016830391e-07,2.76983161884e-08,8.87363793556e-12
54,74,0.0185185185185,0.0135135135135,30.0362905371,0.92351459958,671.3242617103766,0.759717556221,0.270031528650053,-1.43050556276e-08,-7.05994219126e-09,-2.23517315767e-11
54,76,0.0185185185185,0.0131578947368,30.1180107392,0.925251689735,670.996777811821,0.763275389282,0.279914113305749,-1.01761432032e-08,-3.02718257864e-08,2.87181112224e-11
54,78,0.0185185185185,0.0128205128205,30.1872257001,0.926911111658,670.5194765737051,0.767698087815,0.289683341376448,-1.4564022252e-09,-5.10303459063e-09,9.48278122692e-11
54,80,0.0185185185185,0.0125,30.2586396347,0.928497284597,670.1335000506041,0.771459051952,0.299337773532220,-1.14670799095e-08,-5.5773360868e-09,4.04272032517e-11
54,82,0.0185185185185,0.0121951219512,30.361468621,0.930015845277,670.3132359494217,0.771639326946,0.308901764255998,-1.212030674e-08,-1.68463776764e-07,-1.20288501382e-12
54,84,0.0185185185185,0.0119047619048,30.3908646107,0.93147233022,669.3612075964946,0.77875285779,0.318288811508502,6.42105616114e-14,7.06907723499e-17,-1.44737000163e-12
54,86,0.0185185185185,0.0116279069767,30.4837776303,0.932865655026,669.4555508957155,0.779407277065,0.327599032669825,-1.95815607256e-08,-1.27768477018e-07,7.77317099576e-12
54,88,0.0185185185185,0.0113636363636,30.5164953162,0.934205377149,668.6361561650192,0.785486083217,0.336749674014634,2.99021078758e-14,2.46195473693e-15,1.05457309552e-12
54,90,0.0185185185185,0.0111111111111,30.5754261334,0.935491850853,668.2839582600096,0.788696446237,0.345793186559901,-2.70442411582e-14,-6.30830987542e-15,-1.70641278885e-13
54,92,0.0185185185185,0.0108695652174,30.6326080059,0.936728287214,667.9381982677637,0.79181082285,0.354711245541464,3.13343359811e-14,1.55915101499e-14,-2.786765263e-11
54,94,0.0185185185185,0.0106382978723,30.6907756816,0.9379177102,667.6456338163428,0.794563660845,0.363503837618381,-8.47638960985e-09,-1.20394794816e-08,4.3239078984e-11
54,96,0.0185185185185,0.0104166666667,30.7415816666,0.939063106239,667.2705666706385,0.797723354101,0.372170447325504,-1.56108894295e-08,-1.89621262348e-09,8.11353484398e-11
54,98,0.0185185185185,0.0102040816327,30.7938155775,0.940167354206,666.9546255487489,0.800498509632,0.380712093922813,-1.44200246762e-09,-5.14890775266e-09,-4.13615322548e-13
54,100,0.0185185185185,0.01,30.8546787304,0.941231449312,666.8073591336806,0.802304561786,0.389132275928676,-9.2620555636e-09,-4.73274224702e-08,7.27945481671e-12
54,102,0.0185185185185,0.00980392156863,30.9148869349,0.942258216955,666.6748029795065,0.803983375689,0.397434546594839,-1.31256867083e-08,-9.11896101575e-08,2.89112483953e-12
54,104,0.0185185185185,0.00961538461538,30.9653863496,0.943249524451,666.4187680102821,0.806310635909,0.405608632825592,-1.76636713728e-08,-1.03207644651e-07,1.23914073447e-12
54,106,0.0185185185185,0.00943396226415,30.9839433982,0.944207624348,665.6922795779634,0.811120398783,0.413640150141222,-5.2458308106e-09,-5.08103607379e-09,1.71035408059e-12
54,108,0.0185185185185,0.00925925925926,31.0259240107,0.945134053349,665.3665766594332,0.813715751367,0.421567480487512,-5.08026166267e-14,-9.55267642189e-16,-1.22551968573e-12
54,110,0.0185185185185,0.00909090909091,31.0678161158,0.946030164783,665.0679879780815,0.816127261548,0.429375427719248,-2.70308711666e-15,-1.05511206302e-14,2.53366772007e-13
54,112,0.0185185185185,0.00892857142857,31.1095207197,0.94689630431,664.7734005384355,0.818478574191,0.437065351825195,-1.61102985708e-14,-1.40966477646e-15,-9.2786889283e-14
54,114,0.0185185185185,0.00877192982456,31.1603629138,0.947734115668,664.6360301111105,0.819992456222,0.444640717729885,-1.35144125142e-08,-3.2770095863e-08,5.19126408527e-13
54,116,0.0185185185185,0.00862068965517,31.1909412662,0.948546881191,664.2192720155127,0.822891878083,0.452097120820183,-1.38288124394e-08,-4.65104087345e-09,1.02857999895e-12
54,118,0.0185185185185,0.00847457627119,31.2272680576,0.949335102126,663.9153500505112,0.825179752674,0.459442000908398,9.85355480886e-12,9.98732863276e-12,-2.5311280849e-12
54,120,0.0185185185185,0.00833333333333,31.2637912229,0.950099292148,663.6377792374722,0.82730185511,0.466675123946914,-1.09652980953e-13,-4.36064587435e-14,2.12149742218e-13
52,4,0.0192307692308,0.25,17.6227195521,0.508485162763,700.7851985622561,0.305654883012,3.64442416391465e-5,-9.21224198321e-08,-8.37638822474e-10,1.0287014296e-11
52,6,0.0192307692308,0.166666666667,19.2261393192,0.586978743954,698.8310410479951,0.354156288245,0.000203857195501248,-6.24112326063e-07,-6.52283513186e-07,-1.93055293973e-12
52,8,0.0192307692308,0.125,20.4526368494,0.641207679495,696.4804256751629,0.398187490053,0.000664371474260297,1.11227098089e-14,-4.72193378753e-15,-3.88888921066e-12
52,10,0.0192307692308,0.1,21.4504527885,0.68154181465,694.8061266016617,0.431429555173,0.00159488552481242,-3.54320826441e-07,-2.65325023914e-08,-1.15663034705e-11
